127.0.0.1 - - [16/Jan/2024:10:32:30 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1011
127.0.0.1 - - [16/Jan/2024:10:32:30 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:10:32:30 -0500] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 998
127.0.0.1 - - [16/Jan/2024:10:33:30 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:10:33:48 -0500] "GET /wp-json/wp/v2/posts HTTP/1.0" 200 1692
127.0.0.1 - - [16/Jan/2024:10:33:48 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:10:34:30 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:10:36:31 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:10:38:32 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:05:55 -0500] "POST /wp-cron.php?doing_wp_cron=1705421155.4746139049530029296875 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:11:08:57 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41449
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:11:08:58 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:11:08:59 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:11:08:59 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41449
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:11:09:00 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41444
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:11:09:32 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:11:09:33 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:11:38:15 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:39:15 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:41:16 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:43:17 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:45:18 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:11:47:19 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
<<<<<<< Updated upstream
=======
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "POST /wp-cron.php?doing_wp_cron=1705426492.6045219898223876953125 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41445
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 188
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:12:34:52 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:12:34:53 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:12:34:53 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "GET /wp-admin/index.php HTTP/1.0" 200 71982
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "GET /wp-admin/index.php HTTP/1.0" 200 71982
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "POST /wp-cron.php?doing_wp_cron=1705428473.6191470623016357421875 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "POST /wp-cron.php?doing_wp_cron=1705428473.6190059185028076171875 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41445
127.0.0.1 - - [16/Jan/2024:13:07:53 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41445
127.0.0.1 - - [16/Jan/2024:13:07:55 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 92
127.0.0.1 - - [16/Jan/2024:13:07:56 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:13:07:57 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:13:08:56 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:13:10:57 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:13:12:58 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:13:14:59 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:13:17:00 -0500] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41573
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 451
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 451
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:13:20:56 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:13:20:57 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:13:20:57 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "POST /wp-cron.php?doing_wp_cron=1705439138.4019238948822021484375 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41573
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:05:38 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41573
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 451
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 451
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 -
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:16:05:40 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:16:05:41 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:05:41 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:43:22 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41966
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 1008
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:16:43:23 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:16:43:24 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:43:24 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:44:00 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 41966
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 1075
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:44:01 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:44:35 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 42009
127.0.0.1 - - [16/Jan/2024:16:44:35 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:44:35 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 43194
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 1009
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:16:45:58 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:45:59 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 43194
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 1009
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-includes/js/comment-reply.min.js?ver=6.4.2 HTTP/1.0" 200 2981
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/cardo/cardo_normal_400.woff2 HTTP/1.0" 200 146060
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /wp-content/themes/twentytwentyfour/assets/fonts/inter/Inter-VariableFont_slnt,wght.woff2 HTTP/1.0" 200 326628
127.0.0.1 - - [16/Jan/2024:16:46:37 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:46:38 -0500] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.0" 200 4119
127.0.0.1 - - [16/Jan/2024:16:47:06 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 43190
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 304 -
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /portfolio/test-heading/ HTTP/1.0" 200 43190
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/style.css?ver=1.0 HTTP/1.0" 200 454
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-includes/css/admin-bar.min.css?ver=6.4.2 HTTP/1.0" 200 20319
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-includes/css/dashicons.min.css?ver=6.4.2 HTTP/1.0" 200 59016
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/twentytwentyfour/style.css?ver=6.4.2 HTTP/1.0" 200 1201
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-content/themes/uxoxo_child_v1/js/uxoxo-scripts.js?ver=1.0 HTTP/1.0" 200 1009
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 200 1718
127.0.0.1 - - [16/Jan/2024:16:47:07 -0500] "GET /wp-includes/js/admin-bar.min.js?ver=6.4.2 HTTP/1.0" 200 3536
